,Neighborhood,Latitude,Longitude,Venue,Venue Category,Venue id,Venue Latitude,Venue Longitude,Rating,Tier,Likes
25,"4056, Basel",47.5696,7.5734,Food Tower,Restaurant,4e6f32b8c65b6d433acc4561,47.574475031244084,7.5782072080945815,6.2,2.0,5
26,"4057, Basel",47.5761,7.5999,Restaurant Schiff,Italian Restaurant,5276431a498efd84d011edd8,47.581032056037195,7.591989811499998,,2.0,0
27,"4057, Basel",47.5761,7.5999,Restaurant 90,Restaurant,528ca77911d26c0ee459619f,47.581363,7.586982,,2.0,1
28,"4057, Basel",47.5761,7.5999,Migros Restaurant,Restaurant,4fb23bd1e4b0c76a7aaa9050,47.58002445349025,7.595816273578364,,2.0,2
29,"4057, Basel",47.5761,7.5999,Restaurant Inselhof,,50316243e4b021f7a6014ee4,47.577193,7.589567,,,0
30,"4057, Basel",47.5761,7.5999,Coop Restaurant,Restaurant,504f47def1ba6afe50c964fa,47.57677,7.59102,,2.0,0
31,"4057, Basel",47.5761,7.5999,Braam's Café Restaurant,Restaurant,4da9d7656e81162ae7c7e221,47.581162,7.593212,,2.0,0
32,"4057, Basel",47.5761,7.5999,Nan Restaurant,Restaurant,59667c288173cb750c50d956,47.568875,7.590488,,2.0,0
33,"4057, Basel",47.5761,7.5999,Parkrestaurant Lange Erlen,Swiss Restaurant,4ca7389197c8a1cdc0d377a5,47.574600443462614,7.60553240776062,7.1,3.0,8
34,"4057, Basel",47.5761,7.5999,Jägerhalle,Bar,4bc4436ab492d13a47c5a960,47.568929940143406,7.601767596172811,,2.0,3
35,"4058, Basel",47.5677,7.6135,Badi Restaurant Eglisee,,4e0704ee18a8382643b1a82a,47.567983253222586,7.612373714111987,,,0
36,"4058, Basel",47.5677,7.6135,Restaurant Ziegelhof,Italian Restaurant,4c068f148a81c9b6abe32590,47.559784180590555,7.61220353358508,,2.0,3
37,"4058, Basel",47.5677,7.6135,Grill 25,Steakhouse,4eea853819835bc6eedd65cf,47.56336463578184,7.599528088979488,7.3,4.0,17
38,"4058, Basel",47.5677,7.6135,Ueli-Stube,Restaurant,4defcc0ed164e99c7b448341,47.563741215905,7.599325559600409,,2.0,3
39,"4058, Basel",47.5677,7.6135,L'Escale,Restaurant,4ba21ab3f964a520fddb37e3,47.56389797988371,7.599513530731201,,2.0,0
40,"4058, Basel",47.5677,7.6135,Veronica,Swiss Restaurant,4c3368a1ed37a593874b6d03,47.556403951278426,7.610778576281601,7.5,3.0,20
41,"4065, Basel",47.5617,7.6067,Restaurant Letziturm,Italian Restaurant,503c9c02e4b066d39db199bd,47.55354644509508,7.6059962069205325,,2.0,0
42,"4065, Basel",47.5617,7.6067,Thai Restaurant,,4da9cfed5da3ba8a477b431a,47.555763,7.610502,,,0
43,"4065, Basel",47.5617,7.6067,Cantina Don Camillo Restaurant,Swiss Restaurant,4c8fb90c160ea0931fb9d0fc,47.558197317233315,7.60117104580436,8.4,3.0,19
44,"4065, Basel",47.5617,7.6067,Hotel- Restaurant Waldhaus,,4f91dc95e4b0b77fb8fb9ce0,47.55270267548509,7.605336022085921,,,0
45,"4065, Basel",47.5617,7.6067,Brauerei Fischerstube,Brewery,4bd2fd4a462cb7135941dd07,47.55943304728841,7.593308528128492,8.6,2.0,88
46,"4065, Basel",47.5617,7.6067,Resslirytti,Italian Restaurant,4ba26175f964a5202cf337e3,47.559099578389436,7.598621873885559,6.7,2.0,10
47,"4065, Basel",47.5617,7.6067,Zum goldenen Fass,Restaurant,4b52f104f964a5200c8b27e3,47.56560884081266,7.595735696683948,7.8,2.0,11
48,"4065, Basel",47.5617,7.6067,Zum Rebhaus,Swiss Restaurant,4c112047b93cc9b61fd857e0,47.559145924136665,7.595326419483262,,3.0,3
49,"4065, Basel",47.5617,7.6067,Froburg,Pizza Place,502ebf37e4b00d67ee4852e3,47.555080682649304,7.61223152494867,,1.0,1
