,Neighborhood,Latitude,Longitude,Venue,Venue Category,Venue id,Venue Latitude,Venue Longitude,Rating,Tier,Likes
38,"3006, Bern",46.9458,7.4713,Restaurant Egghölzli,Restaurant,4b7cef25f964a520a5a92fe3,46.93752164285263,7.475747029196381,,2.0,2
39,"3006, Bern",46.9458,7.4713,Restaurant CIS Intersport,,5011bea6e4b0eba4bb0a3500,46.948787,7.484283,,,0
40,"3006, Bern",46.9458,7.4713,Restaurant Ruen-Thai,Thai Restaurant,4d4a999c48a06dcb394e7ca2,46.95483340515315,7.475000978297196,,2.0,0
41,"3006, Bern",46.9458,7.4713,Elfenau Park Restaurant,,4c25de01905a0f47c3376260,46.936959,7.466167,,,1
42,"3006, Bern",46.9458,7.4713,Platform Restaurant,,532b5aef498eb036bc1a2f36,46.940579,7.483628,,,0
43,"3006, Bern",46.9458,7.4713,Arena Restaurant,Restaurant,51547d36e4b07e1810bcdb1b,46.956141,7.46532,,2.0,1
44,"3006, Bern",46.9458,7.4713,Zum Mülirad,Swiss Restaurant,4b583c8af964a520064f28e3,46.94832741236764,7.457727000279495,,3.0,4
45,"3007, Bern",46.9392,7.4346,Restaurant Bahnhof,Swiss Restaurant,4e65efe3b0fb188e8f29bc59,46.93611645578073,7.430472090670842,6.8,3.0,5
46,"3007, Bern",46.9392,7.4346,Restaurant Toskana,Italian Restaurant,4d4323a565ea6ea8800bb179,46.93774181969744,7.432700990289243,,2.0,2
47,"3007, Bern",46.9392,7.4346,Restaurant Steinhölzli,Restaurant,4b993114f964a520776835e3,46.93087622016195,7.42971144762066,,2.0,2
48,"3007, Bern",46.9392,7.4346,Restaurant Morillon,Swiss Restaurant,4b7296f2f964a520a67f2de3,46.93649837130608,7.436137764644139,,3.0,0
49,"3007, Bern",46.9392,7.4346,Restaurant Agave,Food,4e26b145fa7682ed23036096,46.94268253509962,7.4304509216993075,,,0
