,Neighborhood,Latitude,Longitude,Venue,Venue Category,Venue id,Venue Latitude,Venue Longitude,Rating,Tier,Likes
37,"8032, Zürich",47.3667,8.5644,Fine Dining Restaurant,Restaurant,5583138b498e0a3493200a61,47.372536,8.572878,,2.0,1
38,"8032, Zürich",47.3667,8.5644,marco polo restaurant,Restaurant,4f4e7539e4b0ca2992ce4328,47.369085,8.550157,,2.0,0
39,"8032, Zürich",47.3667,8.5644,Wirtschaft Degenried,Swiss Restaurant,4d4d3e919aaab60ce1ee3529,47.36739497739939,8.579027236425036,8.7,3.0,61
40,"8032, Zürich",47.3667,8.5644,Kinderspital Zürich,Hospital,4ba87388f964a52091db39e3,47.37201365889097,8.557708673928238,,,5
41,"8033, Zürich",47.3836,8.548,Unispital Restaurant,Hospital,4ce3b69cef2db60cb6f4c15b,47.37765410754809,8.551292728386922,,,0
42,"8033, Zürich",47.3836,8.548,Restaurant Garten Laube,,4f9dba0fe4b06064308cb30d,47.375695,8.544575,,,0
43,"8033, Zürich",47.3836,8.548,Restaurant 4. Akt,,4ffca65de4b0308ecdeba89a,47.37544558027809,8.543986524073683,,,0
44,"8033, Zürich",47.3836,8.548,Restaurant Uniturm,Restaurant,4c8a16c8770fb60cc929cfc3,47.374823,8.548341,,2.0,3
45,"8033, Zürich",47.3836,8.548,sein Gourmet-Restaurant,Swiss Restaurant,4e9719498b811f0c667cf6d0,47.376157,8.540233,,3.0,3
46,"8033, Zürich",47.3836,8.548,Lobster&Oyster Restaurant,French Restaurant,54e8d0a0498e10052116bb89,47.376346,8.538898,,3.0,1
47,"8033, Zürich",47.3836,8.548,Johanniter Brasserie,Swiss Restaurant,4b78205af964a5201eb72ee3,47.37575536605059,8.543974823903133,7.5,2.0,98
48,"8033, Zürich",47.3836,8.548,Mohrenkopf,Café,4d5272c94015b1f7c4717acf,47.37450941470433,8.543806641541575,7.1,1.0,33
49,"8033, Zürich",47.3836,8.548,Chopstick (筷子),Chinese Restaurant,4ba8fe3ff964a5206e013ae3,47.37604350938183,8.543974139919168,6.3,1.0,14
