,Neighborhood,Latitude,Longitude,Venue,Venue Category,Venue id,Venue Latitude,Venue Longitude,Rating,Tier,Likes
0,"1201, Genève",46.2103,6.1464,Restaurant de la Place,French Restaurant,4c2b897457a9c9b64711f667,46.21063218447384,6.145426230085316,,3.0,0
1,"1201, Genève",46.2103,6.1464,Restaurant Pizza Corner,,4f9b1705e4b0e868c1c0df8c,46.209813,6.145463,,,0
2,"1201, Genève",46.2103,6.1464,Restaurant Yinde,Thai Restaurant,4bbf86d2b492d13a93cda260,46.21259769743012,6.145059413369111,7.3,2.0,7
3,"1201, Genève",46.2103,6.1464,Restaurant Japonais Shibata,Restaurant,517027aee4b0c56ebf0e1527,46.210235109989725,6.145108891003016,,2.0,1
4,"1201, Genève",46.2103,6.1464,Restaurant Caribou,Bar,52053fde11d263e5195c8b69,46.21327882951017,6.148003107908771,,2.0,2
5,"1201, Genève",46.2103,6.1464,Restaurant ANTEP,Moroccan Restaurant,5551ec04498e2f160f7164c8,46.209461051678694,6.147122017058624,,2.0,0
6,"1201, Genève",46.2103,6.1464,Restaurant Pizzera de la Navigation,Pizza Place,57ffa5f1d67cf450f506aa2f,46.21216,6.149669,,1.0,2
7,"1201, Genève",46.2103,6.1464,Restaurant Schams-Tabou,,4f9c6885e4b087d95d7142b5,46.210707,6.147892,,,0
8,"1201, Genève",46.2103,6.1464,Boky Restaurant,Asian Restaurant,4b56eb58f964a520461f28e3,46.209819347872106,6.14515737359544,5.4,2.0,9
9,"1201, Genève",46.2103,6.1464,Patara (Thai Restaurant),Thai Restaurant,50e5e6bce4b06de00c8dab37,46.209011028971965,6.15005146916243,5.6,2.0,12
10,"1201, Genève",46.2103,6.1464,Restaurant L'Acustre,Italian Restaurant,4f5cb92be4b0c4b689ed21bd,46.211711873059784,6.148946023755067,,2.0,0
11,"1201, Genève",46.2103,6.1464,Restaurant Melody Jambo SA,,4f947fb0e4b0eba9529a9de6,46.210318,6.148427,,,0
12,"1201, Genève",46.2103,6.1464,Restaurant Halal,Restaurant,4bd03312046076b0417c6f71,46.210001,6.148499,,2.0,0
13,"1201, Genève",46.2103,6.1464,Restaurant Antep,,4bd03609b221c9b62b38d3d0,46.210251,6.14857,,,0
14,"1201, Genève",46.2103,6.1464,Restaurant les Caraïbes,,501d9b95e4b09ed244e70a81,46.210006554793104,6.148572803413396,,,0
15,"1201, Genève",46.2103,6.1464,restaurant foret de bambous,Diner,5866af498190793ef7e1bbb9,46.208477,6.1431932,,1.0,1
16,"1201, Genève",46.2103,6.1464,Restaurant Olympos,,4fee260be4b053eae06cbdeb,46.209198,6.144564,,,0
17,"1201, Genève",46.2103,6.1464,Restaurant Cholon,Vietnamese Restaurant,4fb2a79ee4b00dd091de585d,46.211955782167394,6.145471071494182,,2.0,2
18,"1201, Genève",46.2103,6.1464,Cafe Restaurant Des 3 Rois,Swiss Restaurant,4cf2592888de37046386782b,46.21155263810973,6.146869783260623,,3.0,4
19,"1201, Genève",46.2103,6.1464,서울 ㅣ Restaurant SEOUL,Korean Restaurant,53e0acdb498e875cb37ae35f,46.211461,6.147611,,2.0,3
20,"1201, Genève",46.2103,6.1464,restaurant edelweiss,Swiss Restaurant,53addc14498e1d3791e8dd3e,46.209871998701736,6.149519389390689,,3.0,0
21,"1201, Genève",46.2103,6.1464,Restaurant Japonais le,,501704e6e4b08f147da982c9,46.210352,6.149067,,,0
22,"1201, Genève",46.2103,6.1464,Warwick Geneva,Hotel,4adcdab0f964a520b14f21e3,46.2108450119279,6.144116842983397,7.7,,82
23,"1201, Genève",46.2103,6.1464,Restaurant Perron,French Restaurant,4b8d6af9f964a5207afa32e3,46.20236133556522,6.1479653546077655,7.3,3.0,6
24,"1201, Genève",46.2103,6.1464,restaurant d’hotel La Cigogne,Restaurant,5b91186ead1789002c1dd052,46.202993,6.149843,,2.0,0
