,Neighborhood,Latitude,Longitude,Venue,Venue Category,Venue id,Venue Latitude,Venue Longitude,Rating,Tier,Likes
0,"4000, Basel",47.5667,7.6,Restaurant Zem Wilde Maa,Swiss Restaurant,52f6862811d29de1607473f7,47.567791,7.595004,,3.0,1
1,"4000, Basel",47.5667,7.6,Restaurant Badischer Hof,Comfort Food Restaurant,5783d555498e6093e3ebaecf,47.566025,7.597689,,,0
2,"4000, Basel",47.5667,7.6,Restaurant Walliserhof,Swiss Restaurant,521397a011d232277361b18b,47.56263310001153,7.596738798317635,,3.0,1
3,"4000, Basel",47.5667,7.6,Flavours Filipino Restaurant,,53ef9ac3498e3a4acb05aded,47.566173,7.599503,,,0
4,"4000, Basel",47.5667,7.6,Restaurant by Hiltl,Vegetarian / Vegan Restaurant,5581a12d498e1ad191971d14,47.56467,7.599892,,2.0,2
5,"4000, Basel",47.5667,7.6,Manora Restaurant,Restaurant,4f83e8e4e4b034e289df87de,47.56117171904763,7.592762619204492,7.8,2.0,28
6,"4000, Basel",47.5667,7.6,Restaurant Linde,Swiss Restaurant,4bd08d47462cb713e195d807,47.55937341042206,7.593019090666597,6.2,3.0,16
7,"4000, Basel",47.5667,7.6,Restaurant Chanthaburi Sairung,Thai Restaurant,4dc5ae43d4c0ad9c0f8f0632,47.5663814961374,7.591755935302605,6.7,2.0,6
8,"4000, Basel",47.5667,7.6,Restaurant Altes Warteck,Gastropub,4b6b21aaf964a520ddf42be3,47.5635113535338,7.599455720438016,6.1,3.0,5
9,"4000, Basel",47.5667,7.6,Restaurant Wurzengraber,,4cbf3f0c575d236a5fb8bd8e,47.56389124554365,7.599032132321175,,,0
10,"4000, Basel",47.5667,7.6,Restaurant Bar Presidente,Caribbean Restaurant,4c83af4174d7b60c00a48bd8,47.56387773205922,7.598789032921497,,2.0,0
11,"4000, Basel",47.5667,7.6,Restaurant Bar Klingental,Swiss Restaurant,4dbf0f5e043706a031f53a1c,47.56271482681463,7.591132029410724,6.3,3.0,6
12,"4000, Basel",47.5667,7.6,Restaurant Eintracht,Swiss Restaurant,4bf2cae182002d7f1af8d0bb,47.56754306941148,7.590267309749412,6.6,3.0,5
13,"4000, Basel",47.5667,7.6,Restaurant Hahn,Restaurant,4d8b413c99c2a1cdb407a1d7,47.563034,7.59644,,2.0,0
14,"4000, Basel",47.5667,7.6,Restaurant Bahnhöfli,Restaurant,4e6908cf18a8cf28526b3af9,47.566384912905114,7.606444439693792,,2.0,0
15,"4000, Basel",47.5667,7.6,Restaurant Union,Burger Joint,4c08d2146071a593f9cddc32,47.56887709133548,7.590414324925508,7.6,1.0,64
16,"4000, Basel",47.5667,7.6,Restaurant Lotus Garden,Chinese Restaurant,514f43c3e4b02f70e3f62dfd,47.56637071715146,7.613022467469283,,1.0,2
17,"4000, Basel",47.5667,7.6,Restaurant Bali,Thai Restaurant,4bc8ad2b8b7c9c7434a838cf,47.561990131751195,7.596674434299883,,2.0,1
18,"4000, Basel",47.5667,7.6,Restaurant Concordia Basel,Restaurant,4e71d34d1838677343220886,47.565501,7.592126,,2.0,1
19,"4000, Basel",47.5667,7.6,Restaurant Ephesus,Mediterranean Restaurant,4e71d1cb1838677343216954,47.56928254431378,7.590482172297986,,2.0,2
20,"4000, Basel",47.5667,7.6,Restaurant Dreirosen,Swiss Restaurant,4c515f1bcad99c74c3202ac3,47.57060642154168,7.590289839934397,,3.0,1
