,Neighborhood,Latitude,Longitude,Venue,Venue Category,Venue id,Venue Latitude,Venue Longitude,Rating,Tier,Likes
27,"4001, Basel",47.5564,7.5889,Walliser Kanne,Swiss Restaurant,4bd9cfcd3f01c9b62e3753a5,47.555902527086545,7.588686626014082,7.0,3.0,30
28,"4001, Basel",47.5564,7.5889,Restaurant Zum Bruune Mutz,Swiss Restaurant,56c2f3e1cd1081b62590a808,47.551336,7.590767,,3.0,1
29,"4001, Basel",47.5564,7.5889,Restaurant Saigon,,4ffb54bde4b0494f64843e0b,47.552249,7.593683,,,1
30,"4002, Basel",47.5488,7.5904,Restaurant zur Wanderruh,Eastern European Restaurant,4b22960af964a5208d4924e3,47.542512911330824,7.5918231641321885,6.6,2.0,7
31,"4002, Basel",47.5488,7.5904,Zolli-Restaurant,Fast Food Restaurant,4b81353cf964a520819a30e3,47.54766595083249,7.577859519426142,6.1,1.0,7
32,"4002, Basel",47.5488,7.5904,City Bar Restaurant Takeaway,Diner,4e5b74fb483b865169f8388d,47.548770904541016,7.590346336364746,,1.0,0
33,"4002, Basel",47.5488,7.5904,Restaurant l'Esprit,Swiss Restaurant,504090dde4b09c6ce3f5a84b,47.54162567852891,7.598262845509551,,3.0,1
34,"4002, Basel",47.5488,7.5904,Restaurant Bundesbähnli,Swiss Restaurant,5877d28415fb436da14a2515,47.544445,7.595484,,3.0,1
35,"4002, Basel",47.5488,7.5904,Bar Restaurant 100,Thai Restaurant,4d373987e4b4a09379362b36,47.54636123742545,7.5853831915933005,,2.0,1
36,"4002, Basel",47.5488,7.5904,Restaurant Elsbethenstubil,Restaurant,5ac3a23ba22db75b4e5bfd42,47.551017,7.590993,,2.0,0
37,"4002, Basel",47.5488,7.5904,Restaurant Mandarin,Chinese Restaurant,4b8bf366f964a5203db432e3,47.54475535976988,7.588931333529835,,1.0,0
38,"4002, Basel",47.5488,7.5904,Restaurant Schäellenursli,Swiss Restaurant,536285b0498e715fd479a94a,47.542619,7.58034,,3.0,2
39,"4002, Basel",47.5488,7.5904,Restaurant du Coeur,Restaurant,57f3ae02498e94f8dc15ed4f,47.545439,7.591209,,2.0,0
40,"4002, Basel",47.5488,7.5904,Restaurant Prima,Italian Restaurant,51333b2fe4b02d07e5c999d8,47.552167053383876,7.59351146175002,7.2,2.0,7
41,"4002, Basel",47.5488,7.5904,Star Cafe-Restaurant,Swiss Restaurant,57827a59498e9274e6939bea,47.545078,7.588586,,3.0,2
42,"4002, Basel",47.5488,7.5904,Hattori Restaurant Sushi & Steaks,Sushi Restaurant,5a0439bf6c08d1134b3b53e0,47.551305,7.588279,,2.0,0
43,"4002, Basel",47.5488,7.5904,Restaurant Solothurnerhof,Swiss Restaurant,5028dee9e4b08c739c756182,47.544402,7.591032,,3.0,0
44,"4002, Basel",47.5488,7.5904,Restaurant Haltestelle,Restaurant,4bf859b192d19521ca375a1f,47.54397773806904,7.586943042124938,,2.0,3
45,"4002, Basel",47.5488,7.5904,Hitzberger Restaurant,Restaurant,4ddf72deae60c015c0961c91,47.55167172695604,7.595643951612934,8.4,2.0,12
46,"4002, Basel",47.5488,7.5904,Restaurant Drei Eiben,Italian Restaurant,51ffca72498e5ef3b03885a0,47.540631,7.597117,,2.0,1
47,"4002, Basel",47.5488,7.5904,Restaurant Sukothai,Asian Restaurant,4e04ee32a80995c884a002a5,47.549802,7.580159,6.8,2.0,4
48,"4002, Basel",47.5488,7.5904,Restaurant Murano,Italian Restaurant,4eda6da877c8274efd2d22e6,47.55220895991972,7.600577474222109,,2.0,2
49,"4002, Basel",47.5488,7.5904,USB Restaurant Centro,,4fe63cabe4b0ef8f17e1718c,47.5504551845039,7.59163870445752,,,0
