,Neighborhood,Latitude,Longitude,Venue,Venue Category,Venue id,Venue Latitude,Venue Longitude,Rating,Tier,Likes
12,"8048, Zürich",47.3868,8.4839,Restaurant Farbhof,Swiss Restaurant,4c9336adf600236a9080c332,47.390738,8.478593,,3.0,1
13,"8048, Zürich",47.3868,8.4839,Masa Restaurant,Mediterranean Restaurant,5a57c4cb628c8346e7011ebc,47.389121,8.488317,,2.0,3
14,"8048, Zürich",47.3868,8.4839,Restaurant Transit,Swiss Restaurant,4f25650ae4b04d36dee12c14,47.39239917505249,8.498554265902914,7.4,3.0,7
15,"8048, Zürich",47.3868,8.4839,Restaurant Barino,Swiss Restaurant,4e5b6643b61c4aaa3e15b7a7,47.3909486588109,8.488906357357518,,3.0,0
16,"8048, Zürich",47.3868,8.4839,Restaurant Glättli,,4ed0c164e3007feb7ddff640,47.38595285363513,8.47581580274954,,,0
17,"8048, Zürich",47.3868,8.4839,New Shanghi Restaurant,Chinese Restaurant,4eb8375002d5f33e93ba004b,47.38721046937532,8.489125651914058,,1.0,0
18,"8048, Zürich",47.3868,8.4839,China restaurant King To,Chinese Restaurant,4f4e19d0e4b0acb468430c3e,47.386409378810235,8.476113934872881,,1.0,1
19,"8048, Zürich",47.3868,8.4839,BJB Restaurant,Restaurant,4fc7432ee4b0b4b93fa14bcf,47.3929,8.491,,2.0,0
20,"8048, Zürich",47.3868,8.4839,ADO Restaurant,Food,4e898da39a5229bd59427e70,47.39322257781205,8.474269616704607,,,0
21,"8048, Zürich",47.3868,8.4839,8048,French Restaurant,4c9a2708db10b60cf31c906d,47.38744660045232,8.485721373065184,6.3,3.0,6
22,"8048, Zürich",47.3868,8.4839,UBS Restaurant Key West,Restaurant,4e6615f4d164ddd5e74a32bb,47.39490804485377,8.490311376036448,,2.0,0
23,"8048, Zürich",47.3868,8.4839,L’Avenir,Restaurant,4dc41f2352b1e8f9f7b2480d,47.388479006198494,8.486490167778904,,2.0,0
24,"8048, Zürich",47.3868,8.4839,Tam Nan Siam,Thai Restaurant,5a0de0f78264443d4b2099c1,47.392909,8.474238,,2.0,1
25,"8048, Zürich",47.3868,8.4839,Triibhuus,Spanish Restaurant,4c2b6fdc8ef52d7f875a31ba,47.38692301889348,8.46872315648311,6.1,2.0,21
26,"8049, Zürich",47.4087,8.5004,Restaurant Bellavista,Restaurant,59a59e53f62f2b01782c1098,47.410352,8.50956,,2.0,0
27,"8049, Zürich",47.4087,8.5004,Restaurant Rebstock,Swiss Restaurant,4ea98d88722e3cc3d3712afe,47.402084566615784,8.499654334731876,,3.0,0
28,"8049, Zürich",47.4087,8.5004,Restaurant Am Brühlbach,Food,4e0710fbe4cdefcff6d9d05e,47.403875535158505,8.498643636703491,,,0
29,"8049, Zürich",47.4087,8.5004,ETH Physik-Restaurant / Mensa,Restaurant,50506f05e4b06999c6c27745,47.40791361600365,8.508982049274774,,2.0,1
30,"8049, Zürich",47.4087,8.5004,Desperado,Mexican Restaurant,4c7f4994f4cf9c74ce7aa2a0,47.402082893689276,8.496903416900574,6.8,1.0,19
31,"8049, Zürich",47.4087,8.5004,Osteria da Biagio,Italian Restaurant,4c8b13db2e333704451fca41,47.40226437841745,8.4955576095145,,2.0,3
32,"8050, Zürich",47.4119,8.5508,Migros Restaurant,Cafeteria,4dbbe5ef93a08f9274af77a5,47.41041079915243,8.542789293297353,,,3
33,"8050, Zürich",47.4119,8.5508,Restaurant Bar Salersteig,Café,4be3162af07b0f47cb0cf743,47.40646556996345,8.548187497645028,,1.0,0
34,"8050, Zürich",47.4119,8.5508,Restaurant Cheyenne,American Restaurant,4b4b8bd0f964a520d09f26e3,47.41002460634192,8.545837665465802,6.7,2.0,68
35,"8050, Zürich",47.4119,8.5508,Restaurant Trinacria,Italian Restaurant,4b7d2222f964a520b7af2fe3,47.4083473,8.537112751885347,,2.0,0
36,"8050, Zürich",47.4119,8.5508,Restaurant Gleis 9,Restaurant,4f5fb628e4b033732c4b3308,47.41080408342233,8.540949349188601,7.6,2.0,29
37,"8050, Zürich",47.4119,8.5508,Restaurant Tokyo Avenue,Asian Restaurant,4dc922aefa761aaccae6893f,47.412246925551344,8.552284394566602,,2.0,0
38,"8050, Zürich",47.4119,8.5508,Restaurant Fine Choice,Chinese Restaurant,4bf1911fd39ad13ac364aa0e,47.411468,8.54486315,,1.0,0
39,"8050, Zürich",47.4119,8.5508,Restaurant Landhuus,Eastern European Restaurant,548d791c498e0c4238fd479a,47.421545,8.549546,,2.0,4
40,"8050, Zürich",47.4119,8.5508,Restaurant Börni's Baizli,Fondue Restaurant,55bfc262498e975767c8e9ce,47.410932,8.543899,,,1
41,"8050, Zürich",47.4119,8.5508,Restaurant CS Tower,Corporate Cafeteria,52020949498efacfdb35d5bc,47.41548100213395,8.553049079997379,,,8
42,"8050, Zürich",47.4119,8.5508,Restaurant Pizzeria Da Mario,Pizza Place,4be6703d910020a1165bd414,47.41271112233587,8.54530771625286,,1.0,0
43,"8050, Zürich",47.4119,8.5508,Restaurant Isebähnli,Food,4dd64d1c1f6ee146830532a8,47.414622882002874,8.55316618333657,,,2
44,"8050, Zürich",47.4119,8.5508,Restaurant Hallenbad Oerlikon,Burger Joint,52b0967b498e3399679b6de7,47.41072082519531,8.556611061096191,,1.0,0
45,"8050, Zürich",47.4119,8.5508,Restaurant Riedbach,Restaurant,577b6d05498e47ab0611a146,47.414345,8.556092,,2.0,0
46,"8050, Zürich",47.4119,8.5508,Lam Take Away Restaurant (林记餐厅),Chinese Restaurant,5356a376498e5b00c4675c78,47.41279983520508,8.545207023620605,7.3,1.0,6
47,"8050, Zürich",47.4119,8.5508,Restaurant Henne,Swiss Restaurant,59985f5facb00b41b904d113,47.407463,8.548103,,3.0,1
48,"8050, Zürich",47.4119,8.5508,Restaurant Zizo,Middle Eastern Restaurant,57f13fb8498eb3d808ea9f4d,47.420232,8.548654,,2.0,0
49,"8050, Zürich",47.4119,8.5508,Restaurant Prima Paprika AOZ,Restaurant,4cbd7ebd4495721eabc05f7a,47.418049,8.546485,,2.0,0
